dst_sank,zone,lat,lon,year,Model
41.2228,N,-31.986880094010818,115.5447034664665,2018,Pots
106.28,N,-31.986621978154936,115.54363834465073,2018,Pots
76.47,N,-31.987293077748493,115.54351661703846,2018,Pots
105.098,N,-31.98620899201115,115.54488605930091,2018,Pots
137.541,N,-31.98600249784523,115.54446001012839,2018,Pots
82.4456,N,-31.986621978338846,115.54433828239152,2018,Pots
175.535,N,-31.98548626141972,115.54506865142557,2018,Pots
124.975,N,-31.985873438934867,115.54534253935215,2018,Pots
63.2329,N,-31.986441296899184,115.54546426744803,2018,Pots
58.5118,N,-31.98620899177463,115.54634679709321,2018,Pots
94.8494,N,-31.986028309762258,115.54579902038864,2018,Pots
162.832,N,-31.985434637608247,115.54561642817512,2018,Pots
120.184,N,-31.98566694406072,115.54616420484274,2018,Pots
184.963,N,-31.98515070548596,115.54592074856755,2018,Pots
191.338,N,-31.98520232929923,115.545433835823,2018,Pots
22.3562,N,-31.987189832306886,115.54424698562633,2018,Pots
105.927,N,-31.985615320622333,115.54692500554746,2018,Pots
158.871,N,-31.985279765928563,115.54628593279797,2018,Pots
1141.8,N,-31.98347290928358,115.53313929137518,2018,Pots
1104.72,N,-31.983059908894592,115.53380879615764,2018,Pots
1012.17,N,-31.983679408786564,115.5345391648686,2018,Pots
1311.65,N,-31.98538301373319,115.53064386303572,2018,Pots
1209.77,N,-31.986260615811876,115.5315568245191,2018,Pots
1042.86,N,-31.98657035556446,115.53332188336975,2018,Pots
865.751,N,-31.98693171708057,115.53514780596002,2018,Pots
710.069,N,-31.986260615613574,115.53691286397282,2018,Pots
692.862,N,-31.985589508312614,115.53727804815253,2018,Pots
929.572,N,-31.985796003706486,115.53466089252731,2018,Pots
791.864,N,-31.98435052998022,115.53673027209001,2018,Pots
932.819,N,-31.98476352430232,115.53490434936859,2018,Pots
1043.07,N,-31.984763525006016,115.5336870678078,2018,Pots
1139.27,N,-31.985176517359864,115.53253064966262,2018,Pots
1192.28,N,-31.984144031764824,115.53228719345724,2018,Pots
1140.87,N,-31.986828471172362,115.53222632970673,2018,Pots
607.044,N,-31.985589508512717,115.5382518741098,2018,Pots
646.11,N,-31.98476352474238,115.53819101015866,2018,Pots
739.109,N,-31.983989157673978,115.53758236849802,2018,Pots
910.655,N,-31.98424728072794,115.53539126213536,2018,Pots
883.141,N,-31.983679409290122,115.53606076718164,2018,Pots
699.86,N,-31.983576159480748,115.5384344661977,2018,Pots
577.054,N,-31.98388590852031,115.53983434039137,2018,Pots
800.168,N,-31.98347290921399,115.53721718486534,2018,Pots
1128.78,N,-31.98419565645512,115.53295669829151,2018,Pots
915.486,N,-31.985176517661202,115.53496521388486,2018,Pots
990.206,N,-31.985486261378746,115.53405225205867,2018,Pots
1139.88,N,-31.98558950882178,115.53240892220542,2018,Pots
830.271,N,-31.98517651748603,115.53593903821262,2018,Pots
655.918,N,-31.98373103363094,115.538860514855,2018,Pots
827.18,N,-31.98631223926049,115.535634718487,2018,Pots
945.142,N,-31.987086586013124,115.53429570859863,2018,Pots
1263.47,N,-31.984660275814818,115.53131336885299,2018,Pots
1315.89,N,-31.983163158951193,115.53131336814235,2018,Pots
1318.92,N,-31.986312238696907,115.53040040707855,2018,Pots
1005.25,N,-31.98755119175608,115.53368706725448,2018,Pots
1318.71,N,-31.983731034184366,115.53100904782116,2018,Pots
835.372,N,-31.98760281423615,115.53545212623717,2018,Pots
950.086,N,-31.986415485823052,115.53429570837773,2018,Pots
738.246,N,-31.98522814157639,115.53691286349566,2018,Pots
1038.6,N,-31.98429890518604,115.5339305238527,2018,Pots
964.302,N,-31.98311153402126,115.53545212621682,2018,Pots
530.106,N,-31.983576159192047,115.54092989328115,2018,Pots
557.316,N,-31.985331389914016,115.53892137901221,2018,Pots
1208.65,N,-31.98316315900773,115.53253065019531,2018,Pots
509.898,N,-31.985176517693013,115.53959088373846,2018,Pots
456.664,N,-31.98460865162912,115.54074730116285,2018,Pots
439.23,N,-31.984350529818418,115.54135594228974,2018,Pots
351,N,-31.985537885166707,115.54129507781141,2018,Pots
433.993,N,-31.985744379673662,115.54013866030613,2018,Pots
350.108,N,-31.986828471291844,115.54068643734321,2018,Pots
231.578,N,-31.986260615576054,115.54226890378469,2018,Pots
306.043,N,-31.985176517937894,115.54239063145728,2018,Pots
367.792,N,-31.98450540295788,115.5423906311844,2018,Pots
299.607,N,-31.98491839725853,115.54299927197502,2018,Pots
379.727,N,-31.984144031204732,115.54299927258391,2018,Pots
458.439,N,-31.98367940909491,115.54214717467971,2018,Pots
442.913,N,-31.983472908952045,115.54318186444699,2018,Pots
361.106,N,-31.984040782175203,115.54397309708818,2018,Pots
299.982,N,-31.984763524149102,115.54354704893495,2018,Pots
441.867,N,-31.983163159258893,115.54427741771188,2018,Pots
346.233,N,-31.983885908469563,115.54488605829167,2018,Pots
246.629,N,-31.985228141353048,115.54360791344267,2018,Pots
243.775,N,-31.985434636943236,115.5431818647339,2018,Pots
276.757,N,-31.984608651628324,115.54470346611124,2018,Pots
354.118,N,-31.983679409177952,115.54537297099853,2018,Pots
234.047,N,-31.98440215413127,115.54671198146461,2018,Pots
385.053,N,-31.98564113282022,115.54080816486747,2018,Pots
245.155,N,-31.98662197872313,115.54190371885136,2018,Pots
547.659,N,-31.983214783748068,115.54117335009335,2018,Pots
918.633,N,-31.985744380087123,115.52388795037194,2018,Pots
899.889,N,-31.984608651893687,115.52334017415423,2018,Pots
967.536,N,-31.983731033510423,115.52370535836069,2018,Pots
1466.72,N,-31.98357615924541,115.52942658160929,2018,Pots
1095.65,N,-31.984453778244312,115.52547041648813,2018,Pots
1220.71,N,-31.983369659555432,115.52644424163654,2018,Pots
1321.57,N,-31.985073269158644,115.52808757197728,2018,Pots
1323.9,N,-31.98651873197452,115.52833102791817,2018,Pots
1187.46,N,-31.98512489348563,115.52668769848309,2018,Pots
1096.07,N,-31.985486261047107,115.52577473711108,2018,Pots
1030.78,N,-31.985331389851034,115.5250443680409,2018,Pots
1032.42,N,-31.98460865136035,115.52480091211059,2018,Pots
1298.13,N,-31.983989157296353,115.52753979575428,2018,Pots
1067.42,N,-31.983266409212867,115.52461831890768,2018,Pots
1324.73,N,-31.983111533790503,115.52747893157789,2018,Pots
1411.12,N,-31.98388590790307,115.52875707738416,2018,Pots
1156.76,N,-31.983679409373245,115.52583560080318,2018,Pots
1405.39,N,-31.983163158695927,115.5302786788957,2018,Pots
1442.32,N,-31.984711900685124,115.52930485421355,2018,Pots
1189.99,N,-31.984505402728367,115.52650510573199,2018,Pots
1002.84,N,-31.9842472805598,115.52437486266395,2018,Pots
888.782,N,-31.98300828389129,115.52248807662087,2018,Pots
1138.99,N,-31.983008283682693,115.52534868883197,2018,Pots
1252.48,N,-31.98553788461112,115.52747893162424,2018,Pots
1053.59,N,-31.98589925052405,115.52540955279594,2018,Pots
1289.4,N,-31.984970021301038,115.52772238723779,2018,Pots
1035.99,N,-31.983679408833243,115.52449659171998,2018,Pots
1324.91,N,-31.98564113247142,115.52827016465945,2018,Pots
1397.95,N,-31.98414403120778,115.53003522263063,2018,Pots
1376.77,N,-31.984092407333552,115.52845275606084,2018,Pots
1409.48,N,-31.98300828363616,115.52839189268414,2018,Pots
1293.67,N,-31.98342128472833,115.52729633924166,2018,Pots
1279.2,N,-31.98295665826748,115.52693115423402,2018,Pots
984.689,N,-31.98295665834592,115.523522766063,2018,Pots
1151.57,N,-31.984505403030724,115.52607905736042,2018,Pots
1279.6,N,-31.9834212842703,115.52711374633522,2018,Pots
1428.35,N,-31.985176518020445,115.52942658167082,2018,Pots
1362.05,N,-31.98460865169933,115.53027867947769,2018,Pots
1270.99,N,-31.983627784194077,115.53161768894184,2018,Pots
1146.44,N,-31.98336965941346,115.52559214487513,2018,Pots
1415.25,N,-31.986105745281588,115.52942658238233,2018,Pots
1205.42,N,-31.98584762710488,115.5316785525103,2018,Pots
1254.19,N,-31.98548626108523,115.52747893084731,2018,Pots
966.256,N,-31.984866773091813,115.52419227035531,2018,Pots
854.756,N,-31.983679409272817,115.52242721203268,2018,Pots
330.993,N,-31.985228141998892,115.51713203689135,2018,Pots
409.613,N,-31.984970021670478,115.51792327022753,2018,Pots
505.567,N,-31.984608651551017,115.51883623147596,2018,Pots
641.452,N,-31.984040782059644,115.5201143770192,2018,Pots
579.647,N,-31.984711900150398,115.51974919293068,2018,Pots
705.019,N,-31.98424728049845,115.52096647397777,2018,Pots
783.186,N,-31.983318034356436,115.52139252332704,2018,Pots
414.194,N,-31.985641132652912,115.51828845439029,2018,Pots
303.584,N,-31.98651873210715,115.51743635795553,2018,Pots
374.958,N,-31.98744794580506,115.51834931846011,2018,Pots
279.989,N,-31.987293077826827,115.5173146292809,2018,Pots
467.694,N,-31.986570355186043,115.51926228005196,2018,Pots
505.295,N,-31.98760281399147,115.51968832855465,2018,Pots
617.796,N,-31.987964172045487,115.52084474617443,2018,Pots
453.919,N,-31.988222283351984,115.5190796877434,2018,Pots
535.897,N,-31.98811903886193,115.51993178554484,2018,Pots
734.224,N,-31.988170661093275,115.52206202809984,2018,Pots
675.772,N,-31.98775768169747,115.52151425101316,2018,Pots
634.952,N,-31.9872930774868,115.52108820298757,2018,Pots
554.979,N,-31.987293077662795,115.5202361057565,2018,Pots
436.319,N,-31.987034963632933,115.51895795967762,2018,Pots
563.647,N,-31.986776847778767,115.52029697001116,2018,Pots
702.871,N,-31.98677684775241,115.52175770759527,2018,Pots
658.294,N,-31.98641548551202,115.52127079467353,2018,Pots
602.976,N,-31.986260615223486,115.52060129014366,2018,Pots
537.131,N,-31.98615736839205,115.51987092092257,2018,Pots
470.145,N,-31.987551191551624,115.51932314429023,2018,Pots
366.601,N,-31.987034963107227,115.51822759026001,2018,Pots
422.319,N,-31.98626061559741,115.51865363949162,2018,Pots
351,N,-31.9883255278177,115.5178624057898,2018,Pots
788.417,N,-31.986725225200285,115.5226706683508,2018,Pots
691.255,N,-31.986260615546694,115.52157511574494,2018,Pots
648.33,N,-31.985641132718953,115.5209664748005,2018,Pots
562.915,N,-31.985641132355067,115.51999264951787,2018,Pots
530.106,N,-31.985434637427254,115.51950573638226,2018,Pots
883.735,N,-31.984195655922928,115.52297498934402,2018,Pots
820.628,N,-31.984608651680126,115.52242721236199,2018,Pots
731.923,N,-31.984505402955495,115.5213925234749,2018,Pots
690.659,N,-31.984815148411442,115.52108820276459,2018,Pots
724.044,N,-31.985279765553184,115.52163597938772,2018,Pots
822.636,N,-31.985331389510353,115.52273153271315,2018,Pots
735.957,N,-31.985796003189787,115.5219402996328,2018,Pots
621.044,N,-31.985228141387946,115.52047956140846,2018,Pots
487.78,N,-31.985021645336392,115.51883623178668,2018,Pots
323.045,N,-31.9860024980269,115.51743635794645,2018,Pots
350.108,N,-31.9867768477576,115.51804499837462,2018,Pots
243.467,N,-31.986054121745475,115.51652339602191,2018,Pots
215.827,N,-31.986880094193452,115.51658426068697,2018,Pots
253.425,N,-31.98822228362471,115.5168277172888,2018,Pots
291.489,N,-31.987654437017493,115.51743635750178,2018,Pots
471.764,N,-31.988532017083703,115.51914055227526,2018,Pots
218.245,N,-31.98300828329741,115.51481920158058,2018,Pots
349.966,N,-31.982853407387896,115.51621907626955,2018,Pots
270.593,N,-31.98383428306477,115.51579302777309,2018,Pots
348.821,N,-31.983834283093568,115.51670598915166,2018,Pots
465.444,N,-31.983524533993748,115.51786240611219,2018,Pots
613.147,N,-31.983318034490324,115.51944487215354,2018,Pots
557.965,N,-31.98295665814276,115.5186536391295,2018,Pots
170.846,N,-31.985279765748896,115.51536697831308,2018,Pots
261.911,N,-31.984866772838238,115.51621907601202,2018,Pots
183.811,N,-31.98424728025851,115.51500179485316,2018,Pots
388.027,N,-31.984195656051817,115.5173146297009,2018,Pots
530.413,N,-31.98424728046327,115.51895796009175,2018,Pots
713.667,N,-31.98290503287464,115.52041869798421,2018,Pots
541.117,N,-31.993900560512643,115.49774682685937,2018,Pots
553.649,N,-31.993771513105983,115.49741207422302,2018,Pots
531.918,N,-31.99366827438635,115.49765553092519,2018,Pots
574.885,N,-31.993694083760786,115.49704689003639,2018,Pots
542.892,N,-31.99348760721964,115.49732077857493,2018,Pots
513.147,N,-31.9936682742625,115.4978989869879,2018,Pots
478.914,N,-31.99315208114038,115.49786855560674,2018,Pots
500.525,N,-31.993100461140184,115.4975338024848,2018,Pots
506.678,N,-31.992919792828715,115.49735121014486,2018,Pots
538.409,N,-31.993100461376212,115.49704689023505,2018,Pots
456.089,N,-31.99219711455667,115.49750337040942,2018,Pots
487.37,N,-31.992300354669933,115.49719905014305,2018,Pots
453.589,N,-31.991887393819354,115.49735121058158,2018,Pots
420.511,N,-31.991526050966524,115.49753380279572,2018,Pots
378.243,N,-31.99137119019538,115.49795985151263,2018,Pots
413.318,N,-31.99168091281816,115.49774682685019,2018,Pots
350.822,N,-31.99144862038985,115.49832503585733,2018,Pots
333.587,N,-31.991216328579288,115.49835546763516,2018,Pots
309.494,N,-31.991164707652473,115.49862935652683,2018,Pots
288.43,N,-31.99077755162028,115.49865978831033,2018,Pots
270.547,N,-31.99077755181729,115.49884237994816,2018,Pots
241.457,N,-31.99046782607652,115.49899454112425,2018,Pots
237.018,N,-31.99054525731745,115.49914670066416,2018,Pots
219.102,N,-31.990442015753146,115.4992684294174,2018,Pots
183.335,N,-31.990287152688666,115.49960318183997,2018,Pots
342.057,N,-31.99113889728543,115.49820330770066,2018,Pots
58.2979,N,-31.99023553129806,115.50109435159783,2018,Pots
89.0047,N,-31.99023553113087,115.50069873518395,2018,Pots
176.104,N,-31.99064850001497,115.49990750188911,2018,Pots
245.918,N,-31.991113086684038,115.49939015762929,2018,Pots
268.275,N,-31.991319569230342,115.49923799729893,2018,Pots
176.671,N,-31.989693507085548,115.49932929290556,2018,Pots
252.635,N,-31.990132288666164,115.4986902207519,2018,Pots
326.431,N,-31.990519447654176,115.49808157976737,2018,Pots
129.685,N,-31.990700121012335,115.50048571078749,2018,Pots
80.6065,N,-31.990777552099402,115.50115521609452,2018,Pots
551.727,N,-31.988944992660926,115.5198709212848,2018,Pots
470.676,N,-31.98899661533955,115.5189579596358,2018,Pots
625.674,N,-31.98951283204053,115.52047956226495,2018,Pots
721.694,N,-31.98884174940821,115.52181857161717,2018,Pots
685.027,N,-31.988893371455152,115.52139252312415,2018,Pots
1655.15,N,-31.999681718187425,115.48806943748924,2018,Pots
1674.85,N,-31.999694621645432,115.48779554995168,2018,Pots
1651.71,N,-31.99948815820297,115.4879172779399,2018,Pots
1619.22,N,-31.99952687055341,115.48840419012525,2018,Pots
785.098,N,-31.999913988643733,115.56281813963066,2018,Pots
879.27,N,-32.0006107985955,115.56336591534954,2018,Pots
528.406,N,-31.998468737885705,115.56026184797265,2018,Pots
476.271,N,-31.998081612367955,115.55983579915114,2018,Pots
403.187,N,-31.997565443358663,115.55931845427023,2018,Pots
320.092,N,-31.996894419785868,115.55889240543243,2018,Pots
192.964,N,-31.995862065288975,115.55813160499292,2018,Pots
1667.99,N,-32.000107547814075,115.48829767792793,2018,Pots
1633.44,N,-31.999823661583395,115.488480270413,2018,Pots
1663.71,N,-31.999888181422794,115.48809987005887,2018,Pots
1699.84,N,-32.003320562661806,115.48636524306632,2018,Pots
1680.44,N,-32.00360443855202,115.48596962741767,2018,Pots
1667.13,N,-32.003656052609685,115.48630437956106,2018,Pots
1623.45,N,-32.00399154005125,115.48651740411493,2018,Pots
1668.32,N,-32.00355282534522,115.4866695635549,2018,Pots
1644.06,N,-32.00388831339256,115.48627394744756,2018,Pots
1662.29,N,-32.00378508583021,115.48587833082989,2018,Pots
1618.6,N,-32.00412057346773,115.48630437960065,2018,Pots
1619.83,N,-32.003965733559404,115.48688258865565,2018,Pots
1606.48,N,-32.004146380168386,115.48663913232596,2018,Pots
1678.03,N,-32.003501211640895,115.48645653959932,2018,Pots
1591.93,N,-32.004327026288315,115.4863956761042,2018,Pots
1608.35,N,-32.00440444629073,115.48533055386355,2018,Pots
1578.69,N,-32.004610898982456,115.48557401029078,2018,Pots
1556.04,N,-32.00476573796905,115.48584789876038,2018,Pots
1567.69,N,-32.00461089912066,115.48621308384142,2018,Pots
1634.28,N,-32.00412057326993,115.48545228184162,2018,Pots
1571.44,N,-32.00458509264277,115.48603049141803,2018,Pots
1574.97,N,-32.00448186601471,115.48648697219612,2018,Pots
1666.65,N,-32.00538509160723,115.4810776759127,2018,Pots
1752.43,N,-32.00473993127597,115.48059076347161,2018,Pots
1723.47,N,-32.00538509228516,115.48001255504212,2018,Pots
1665.47,N,-32.005152835036,115.4815950209617,2018,Pots
1636.6,N,-32.00515283489314,115.4822949575352,2018,Pots
1614.31,N,-32.005152834462756,115.48287316724013,2018,Pots
1744.5,N,-32.004972189820855,115.48028644343295,2018,Pots
1752.78,N,-32.00543670492623,115.47928218648075,2018,Pots
1759.54,N,-32.00494638384535,115.48010385111283,2018,Pots
1779.85,N,-32.010984891576804,115.4694222049951,2018,Pots
1845.47,N,-32.01098489181693,115.47015257410398,2018,Pots
1727.55,N,-32.01085586777295,115.46878313147796,2018,Pots
1701.61,N,-32.01083006354457,115.46847881081835,2018,Pots
1767.03,N,-32.01039138063025,115.46899615631192,2018,Pots
1771.23,N,-32.01062362505278,115.46917874845818,2018,Pots
1830.32,N,-32.009901086159935,115.46948306845916,2018,Pots
1795.42,N,-32.01049460052712,115.4693917723684,2018,Pots
1797.9,N,-32.01018494116382,115.46927004467211,2018,Pots
1932.98,N,-32.01075264899949,115.47121769452495,2018,Pots
1910.9,N,-32.01062362513014,115.47076121488917,2018,Pots
1912.31,N,-32.01036557618691,115.47063948586133,2018,Pots
1904.25,N,-32.01000430661102,115.47036559835708,2018,Pots
1832.45,N,-32.01046879536044,115.46981782084764,2018,Pots
1945.79,N,-32.01000430681709,115.47085251057577,2018,Pots
1956.46,N,-32.01018494134278,115.47130899115261,2018,Pots
1923,N,-32.01033977090914,115.47167417583016,2018,Pots
1889.56,N,-32.010442990778515,115.47194806436643,2018,Pots
1877.14,N,-32.01101069708059,115.47173504009886,2018,Pots
1891.78,N,-32.01075264920909,115.47173503981554,2018,Pots
1848.48,N,-32.01075264945315,115.47228281630753,2018,Pots
1839.75,N,-32.01103650178347,115.47219152077986,2018,Pots
1884.84,N,-32.01010752640807,115.47231324896418,2018,Pots
1836.61,N,-32.01044299080349,115.47267843273214,2018,Pots
1826.13,N,-32.01062362464807,115.47264800137063,2018,Pots
1795.66,N,-32.011165525091734,115.47264800141265,2018,Pots
1759.26,N,-32.011113915389004,115.47310448176304,2018,Pots
1793.7,N,-32.010649429314654,115.4730436171836,2018,Pots
1905.04,N,-32.009565619977366,115.4724349769222,2018,Pots
1931.41,N,-32.0096172308127,115.47210022386322,2018,Pots
1863.42,N,-32.009849476367854,115.47276972879142,2018,Pots
1878.97,N,-32.00951400957594,115.47283059321866,2018,Pots
1921.96,N,-32.00930756870226,115.47246540840463,2018,Pots
1778.44,N,-32.00659798124327,115.47721280663474,2018,Pots
1711.79,N,-32.006907651690405,115.47785188011406,2018,Pots
1633.64,N,-32.00752699159603,115.47830836016746,2018,Pots
